scenario_id,events,operating_cost,operating_cost_M,unmet_tons,status,solve_time_s
20341,"[[1, 0, 3], [2, 8, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015728473663330078
20342,"[[1, 0, 3], [2, 8, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015642642974853516
20343,"[[1, 0, 3], [2, 9, 1]]",3507034000.0,3507.034,300.0,optimal,0.001583099365234375
20344,"[[1, 0, 3], [2, 9, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015518665313720703
20345,"[[1, 0, 3], [2, 10, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015790462493896484
20346,"[[1, 0, 3], [2, 10, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015659332275390625
20347,"[[1, 0, 3], [2, 11, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015718936920166016
20348,"[[1, 0, 3], [2, 11, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015649795532226562
20349,"[[1, 0, 3], [2, 12, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015861988067626953
20350,"[[1, 0, 3], [2, 12, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015559196472167969
20351,"[[1, 0, 3], [2, 13, 1]]",3507034000.0,3507.034,300.0,optimal,0.001583099365234375
20352,"[[1, 0, 3], [2, 13, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015611648559570312
20353,"[[1, 0, 3], [2, 14, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015747547149658203
20354,"[[1, 0, 3], [2, 14, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015621185302734375
20355,"[[1, 0, 3], [2, 15, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015940666198730469
20356,"[[1, 0, 3], [2, 15, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015540122985839844
20357,"[[1, 0, 3], [2, 16, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015888214111328125
20358,"[[1, 0, 3], [2, 16, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015769004821777344
20359,"[[1, 0, 3], [2, 17, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015711784362792969
20360,"[[1, 0, 3], [2, 17, 2]]",3507034000.0,3507.034,300.0,optimal,0.001605987548828125
20361,"[[1, 0, 3], [2, 18, 1]]",3507034000.0,3507.034,300.0,optimal,0.0016019344329833984
20362,"[[1, 0, 3], [2, 18, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015742778778076172
20363,"[[1, 0, 3], [2, 19, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015988349914550781
20364,"[[1, 0, 3], [2, 19, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015599727630615234
20365,"[[1, 0, 3], [2, 20, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015668869018554688
20366,"[[1, 0, 3], [2, 20, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015790462493896484
20367,"[[1, 0, 3], [2, 21, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015840530395507812
20368,"[[1, 0, 3], [2, 21, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015642642974853516
20369,"[[1, 0, 3], [2, 22, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015540122985839844
20370,"[[1, 0, 3], [2, 22, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015518665313720703
20371,"[[1, 0, 3], [2, 23, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015349388122558594
20372,"[[1, 0, 4], [1, 4, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015499591827392578
20373,"[[1, 0, 4], [1, 4, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015590190887451172
20374,"[[1, 0, 4], [1, 4, 4]]",3507034000.0,3507.034,300.0,optimal,0.0015633106231689453
20375,"[[1, 0, 4], [1, 4, 5]]",3507034000.0,3507.034,300.0,optimal,0.001542806625366211
20376,"[[1, 0, 4], [1, 4, 6]]",3507034000.0,3507.034,300.0,optimal,0.0015718936920166016
20377,"[[1, 0, 4], [1, 5, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015671253204345703
20378,"[[1, 0, 4], [1, 5, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015559196472167969
20379,"[[1, 0, 4], [1, 5, 4]]",3507034000.0,3507.034,300.0,optimal,0.00156402587890625
20380,"[[1, 0, 4], [1, 5, 5]]",3507034000.0,3507.034,300.0,optimal,0.0015521049499511719
20381,"[[1, 0, 4], [1, 5, 6]]",3507034000.0,3507.034,300.0,optimal,0.0015668869018554688
20382,"[[1, 0, 4], [1, 6, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015637874603271484
20383,"[[1, 0, 4], [1, 6, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015652179718017578
20384,"[[1, 0, 4], [1, 6, 4]]",3507034000.0,3507.034,300.0,optimal,0.0015568733215332031
20385,"[[1, 0, 4], [1, 6, 5]]",3507034000.0,3507.034,300.0,optimal,0.0015490055084228516
20386,"[[1, 0, 4], [1, 6, 6]]",3507034000.0,3507.034,300.0,optimal,0.0015761852264404297
20387,"[[1, 0, 4], [1, 7, 2]]",3507034000.0,3507.034,300.0,optimal,0.001558065414428711
20388,"[[1, 0, 4], [1, 7, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015630722045898438
20389,"[[1, 0, 4], [1, 7, 4]]",3507034000.0,3507.034,300.0,optimal,0.0015659332275390625
20390,"[[1, 0, 4], [1, 7, 5]]",3507034000.0,3507.034,300.0,optimal,0.0015442371368408203
20391,"[[1, 0, 4], [1, 7, 6]]",3507034000.0,3507.034,300.0,optimal,0.0015759468078613281
20392,"[[1, 0, 4], [1, 8, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015680789947509766
20393,"[[1, 0, 4], [1, 8, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015499591827392578
20394,"[[1, 0, 4], [1, 8, 4]]",3507034000.0,3507.034,300.0,optimal,0.0015611648559570312
20395,"[[1, 0, 4], [1, 8, 5]]",3507034000.0,3507.034,300.0,optimal,0.0015518665313720703
20396,"[[1, 0, 4], [1, 8, 6]]",3507035000.0,3507.035,300.0,optimal,0.0015668869018554688
20397,"[[1, 0, 4], [1, 9, 2]]",3507034000.0,3507.034,300.0,optimal,0.00156402587890625
20398,"[[1, 0, 4], [1, 9, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015680789947509766
20399,"[[1, 0, 4], [1, 9, 4]]",3507034000.0,3507.034,300.0,optimal,0.0015611648559570312
20400,"[[1, 0, 4], [1, 9, 5]]",3507035000.0,3507.035,300.0,optimal,0.0015490055084228516
20401,"[[1, 0, 4], [1, 9, 6]]",3507035000.0,3507.035,300.0,optimal,0.0015752315521240234
20402,"[[1, 0, 4], [1, 10, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015590190887451172
20403,"[[1, 0, 4], [1, 10, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015599727630615234
20404,"[[1, 0, 4], [1, 10, 4]]",3507035000.0,3507.035,300.0,optimal,0.0015740394592285156
20405,"[[1, 0, 4], [1, 10, 5]]",3507035000.0,3507.035,300.0,optimal,0.0015590190887451172
20406,"[[1, 0, 4], [1, 10, 6]]",3507035000.0,3507.035,300.0,optimal,0.001569986343383789
20407,"[[1, 0, 4], [1, 11, 2]]",3507034000.0,3507.034,300.0,optimal,0.001577138900756836
20408,"[[1, 0, 4], [1, 11, 3]]",3507035000.0,3507.035,300.0,optimal,0.0015649795532226562
20409,"[[1, 0, 4], [1, 11, 4]]",3507035000.0,3507.035,300.0,optimal,0.0015611648559570312
20410,"[[1, 0, 4], [1, 11, 5]]",3507035000.0,3507.035,300.0,optimal,0.001554250717163086
20411,"[[1, 0, 4], [1, 11, 6]]",3507035000.0,3507.035,300.0,optimal,0.001580953598022461
20412,"[[1, 0, 4], [1, 12, 2]]",3507035000.0,3507.035,300.0,optimal,0.001558065414428711
20413,"[[1, 0, 4], [1, 12, 3]]",3507035000.0,3507.035,300.0,optimal,0.0015621185302734375
20414,"[[1, 0, 4], [1, 12, 4]]",3507035000.0,3507.035,300.0,optimal,0.0015633106231689453
20415,"[[1, 0, 4], [1, 12, 5]]",3507035000.0,3507.035,300.0,optimal,0.0015568733215332031
20416,"[[1, 0, 4], [1, 12, 6]]",3507035000.0,3507.035,300.0,optimal,0.0015842914581298828
20417,"[[1, 0, 4], [1, 13, 2]]",3507035000.0,3507.035,300.0,optimal,0.0015709400177001953
20418,"[[1, 0, 4], [1, 13, 3]]",3507035000.0,3507.035,300.0,optimal,0.001558065414428711
20419,"[[1, 0, 4], [1, 13, 4]]",3507035000.0,3507.035,300.0,optimal,0.0015587806701660156
20420,"[[1, 0, 4], [1, 13, 5]]",3507035000.0,3507.035,300.0,optimal,0.0015506744384765625
20421,"[[1, 0, 4], [1, 13, 6]]",3507035000.0,3507.035,300.0,optimal,0.0015747547149658203
20422,"[[1, 0, 4], [1, 14, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015611648559570312
20423,"[[1, 0, 4], [1, 14, 3]]",3507034000.0,3507.034,300.0,optimal,0.001566171646118164
20424,"[[1, 0, 4], [1, 14, 4]]",3507034000.0,3507.034,300.0,optimal,0.0015659332275390625
20425,"[[1, 0, 4], [1, 14, 5]]",3507034000.0,3507.034,300.0,optimal,0.0015480518341064453
20426,"[[1, 0, 4], [1, 14, 6]]",3507040000.0,3507.04,300.0,optimal,0.0015828609466552734
20427,"[[1, 0, 4], [1, 15, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015637874603271484
20428,"[[1, 0, 4], [1, 15, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015642642974853516
20429,"[[1, 0, 4], [1, 15, 4]]",3507034000.0,3507.034,300.0,optimal,0.0015680789947509766
20430,"[[1, 0, 4], [1, 15, 5]]",3507039000.0,3507.039,300.0,optimal,0.0015568733215332031
20431,"[[1, 0, 4], [1, 15, 6]]",3507039000.0,3507.039,300.0,optimal,0.0015859603881835938
20432,"[[1, 0, 4], [1, 16, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015680789947509766
20433,"[[1, 0, 4], [1, 16, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015969276428222656
20434,"[[1, 0, 4], [1, 16, 4]]",3507038000.0,3507.038,300.0,optimal,0.0015711784362792969
20435,"[[1, 0, 4], [1, 16, 5]]",3507038000.0,3507.038,300.0,optimal,0.0015909671783447266
20436,"[[1, 0, 4], [1, 16, 6]]",3507038000.0,3507.038,300.0,optimal,0.0015799999237060547
20437,"[[1, 0, 4], [1, 17, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015747547149658203
20438,"[[1, 0, 4], [1, 17, 3]]",3507037000.0,3507.037,300.0,optimal,0.0015652179718017578
20439,"[[1, 0, 4], [1, 17, 4]]",3507037000.0,3507.037,300.0,optimal,0.0015671253204345703
20440,"[[1, 0, 4], [1, 17, 5]]",3507037000.0,3507.037,300.0,optimal,0.0015599727630615234
20441,"[[1, 0, 4], [1, 17, 6]]",3507037000.0,3507.037,300.0,optimal,0.0015332698822021484
20442,"[[1, 0, 4], [1, 18, 2]]",3507036000.0,3507.036,300.0,optimal,0.0015711784362792969
20443,"[[1, 0, 4], [1, 18, 3]]",3507036000.0,3507.036,300.0,optimal,0.0015759468078613281
20444,"[[1, 0, 4], [1, 18, 4]]",3507036000.0,3507.036,300.0,optimal,0.0015628337860107422
20445,"[[1, 0, 4], [1, 18, 5]]",3507036000.0,3507.036,300.0,optimal,0.0015621185302734375
20446,"[[1, 0, 4], [1, 18, 6]]",3507036000.0,3507.036,300.0,optimal,0.001547098159790039
20447,"[[1, 0, 4], [1, 19, 2]]",3507035000.0,3507.035,300.0,optimal,0.0015628337860107422
20448,"[[1, 0, 4], [1, 19, 3]]",3507035000.0,3507.035,300.0,optimal,0.0015780925750732422
20449,"[[1, 0, 4], [1, 19, 4]]",3507035000.0,3507.035,300.0,optimal,0.0015611648559570312
20450,"[[1, 0, 4], [1, 19, 5]]",3507035000.0,3507.035,300.0,optimal,0.001561880111694336
20451,"[[1, 0, 4], [1, 20, 2]]",3507034000.0,3507.034,300.0,optimal,0.001558065414428711
20452,"[[1, 0, 4], [1, 20, 3]]",3507034000.0,3507.034,300.0,optimal,0.001544952392578125
20453,"[[1, 0, 4], [1, 20, 4]]",3507034000.0,3507.034,300.0,optimal,0.001550912857055664
20454,"[[1, 0, 4], [1, 21, 2]]",3507034000.0,3507.034,300.0,optimal,0.001560211181640625
20455,"[[1, 0, 4], [1, 21, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015468597412109375
20456,"[[1, 0, 4], [1, 22, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015788078308105469
20457,"[[1, 0, 4], [2, 0, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015609264373779297
20458,"[[1, 0, 4], [2, 0, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015480518341064453
20459,"[[1, 0, 4], [2, 1, 1]]",3507034000.0,3507.034,300.0,optimal,0.001560211181640625
20460,"[[1, 0, 4], [2, 1, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015652179718017578
20461,"[[1, 0, 4], [2, 2, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015540122985839844
20462,"[[1, 0, 4], [2, 2, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015606880187988281
20463,"[[1, 0, 4], [2, 3, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015599727630615234
20464,"[[1, 0, 4], [2, 3, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015571117401123047
20465,"[[1, 0, 4], [2, 4, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015599727630615234
20466,"[[1, 0, 4], [2, 4, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015711784362792969
20467,"[[1, 0, 4], [2, 5, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015559196472167969
20468,"[[1, 0, 4], [2, 5, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015671253204345703
20469,"[[1, 0, 4], [2, 6, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015609264373779297
20470,"[[1, 0, 4], [2, 6, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015511512756347656
20471,"[[1, 0, 4], [2, 7, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015611648559570312
20472,"[[1, 0, 4], [2, 7, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015590190887451172
20473,"[[1, 0, 4], [2, 8, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015630722045898438
20474,"[[1, 0, 4], [2, 8, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015590190887451172
20475,"[[1, 0, 4], [2, 9, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015621185302734375
20476,"[[1, 0, 4], [2, 9, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015909671783447266
20477,"[[1, 0, 4], [2, 10, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015571117401123047
20478,"[[1, 0, 4], [2, 10, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015881061553955078
20479,"[[1, 0, 4], [2, 11, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015940666198730469
20480,"[[1, 0, 4], [2, 11, 2]]",3507034000.0,3507.034,300.0,optimal,0.0016090869903564453
20481,"[[1, 0, 4], [2, 12, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015859603881835938
20482,"[[1, 0, 4], [2, 12, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015590190887451172
20483,"[[1, 0, 4], [2, 13, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015478134155273438
20484,"[[1, 0, 4], [2, 13, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015819072723388672
20485,"[[1, 0, 4], [2, 14, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015528202056884766
20486,"[[1, 0, 4], [2, 14, 2]]",3507034000.0,3507.034,300.0,optimal,0.00156402587890625
20487,"[[1, 0, 4], [2, 15, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015711784362792969
20488,"[[1, 0, 4], [2, 15, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015568733215332031
20489,"[[1, 0, 4], [2, 16, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015578269958496094
20490,"[[1, 0, 4], [2, 16, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015690326690673828
20491,"[[1, 0, 4], [2, 17, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015521049499511719
20492,"[[1, 0, 4], [2, 17, 2]]",3507034000.0,3507.034,300.0,optimal,0.001558065414428711
20493,"[[1, 0, 4], [2, 18, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015633106231689453
20494,"[[1, 0, 4], [2, 18, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015659332275390625
20495,"[[1, 0, 4], [2, 19, 1]]",3507034000.0,3507.034,300.0,optimal,0.001567840576171875
20496,"[[1, 0, 4], [2, 19, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015630722045898438
20497,"[[1, 0, 4], [2, 20, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015537738800048828
20498,"[[1, 0, 4], [2, 20, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015630722045898438
20499,"[[1, 0, 4], [2, 21, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015621185302734375
20500,"[[1, 0, 4], [2, 21, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015621185302734375
20501,"[[1, 0, 4], [2, 22, 1]]",3507034000.0,3507.034,300.0,optimal,0.0016431808471679688
20502,"[[1, 0, 4], [2, 22, 2]]",3507034000.0,3507.034,300.0,optimal,0.001605987548828125
20503,"[[1, 0, 4], [2, 23, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015690326690673828
20504,"[[1, 0, 5], [1, 5, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015749931335449219
20505,"[[1, 0, 5], [1, 5, 3]]",3507034000.0,3507.034,300.0,optimal,0.0016057491302490234
20506,"[[1, 0, 5], [1, 5, 4]]",3507034000.0,3507.034,300.0,optimal,0.0015707015991210938
20507,"[[1, 0, 5], [1, 5, 5]]",3507034000.0,3507.034,300.0,optimal,0.001592874526977539
20508,"[[1, 0, 5], [1, 5, 6]]",3507034000.0,3507.034,300.0,optimal,0.0015599727630615234
20509,"[[1, 0, 5], [1, 6, 2]]",3507034000.0,3507.034,300.0,optimal,0.001561880111694336
20510,"[[1, 0, 5], [1, 6, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015840530395507812
20511,"[[1, 0, 5], [1, 6, 4]]",3507034000.0,3507.034,300.0,optimal,0.0015599727630615234
20512,"[[1, 0, 5], [1, 6, 5]]",3507034000.0,3507.034,300.0,optimal,0.0015742778778076172
20513,"[[1, 0, 5], [1, 6, 6]]",3507034000.0,3507.034,300.0,optimal,0.0015621185302734375
20514,"[[1, 0, 5], [1, 7, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015690326690673828
20515,"[[1, 0, 5], [1, 7, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015568733215332031
20516,"[[1, 0, 5], [1, 7, 4]]",3507034000.0,3507.034,300.0,optimal,0.001547098159790039
20517,"[[1, 0, 5], [1, 7, 5]]",3507034000.0,3507.034,300.0,optimal,0.0015790462493896484
20518,"[[1, 0, 5], [1, 7, 6]]",3507034000.0,3507.034,300.0,optimal,0.0015480518341064453
20519,"[[1, 0, 5], [1, 8, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015652179718017578
20520,"[[1, 0, 5], [1, 8, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015721321105957031
20521,"[[1, 0, 5], [1, 8, 4]]",3507034000.0,3507.034,300.0,optimal,0.0015501976013183594
20522,"[[1, 0, 5], [1, 8, 5]]",3507034000.0,3507.034,300.0,optimal,0.001577138900756836
20523,"[[1, 0, 5], [1, 8, 6]]",3507035000.0,3507.035,300.0,optimal,0.0015668869018554688
20524,"[[1, 0, 5], [1, 9, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015590190887451172
20525,"[[1, 0, 5], [1, 9, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015721321105957031
20526,"[[1, 0, 5], [1, 9, 4]]",3507034000.0,3507.034,300.0,optimal,0.0015511512756347656
20527,"[[1, 0, 5], [1, 9, 5]]",3507035000.0,3507.035,300.0,optimal,0.0015721321105957031
20528,"[[1, 0, 5], [1, 9, 6]]",3507035000.0,3507.035,300.0,optimal,0.0015568733215332031
20529,"[[1, 0, 5], [1, 10, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015730857849121094
20530,"[[1, 0, 5], [1, 10, 3]]",3507034000.0,3507.034,300.0,optimal,0.001556396484375
20531,"[[1, 0, 5], [1, 10, 4]]",3507035000.0,3507.035,300.0,optimal,0.0015568733215332031
20532,"[[1, 0, 5], [1, 10, 5]]",3507035000.0,3507.035,300.0,optimal,0.0015718936920166016
20533,"[[1, 0, 5], [1, 10, 6]]",3507035000.0,3507.035,300.0,optimal,0.0015559196472167969
20534,"[[1, 0, 5], [1, 11, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015597343444824219
20535,"[[1, 0, 5], [1, 11, 3]]",3507035000.0,3507.035,300.0,optimal,0.001569986343383789
20536,"[[1, 0, 5], [1, 11, 4]]",3507035000.0,3507.035,300.0,optimal,0.0015468597412109375
20537,"[[1, 0, 5], [1, 11, 5]]",3507035000.0,3507.035,300.0,optimal,0.001573324203491211
20538,"[[1, 0, 5], [1, 11, 6]]",3507035000.0,3507.035,300.0,optimal,0.0015628337860107422
20539,"[[1, 0, 5], [1, 12, 2]]",3507035000.0,3507.035,300.0,optimal,0.0015628337860107422
20540,"[[1, 0, 5], [1, 12, 3]]",3507035000.0,3507.035,300.0,optimal,0.0015597343444824219
20541,"[[1, 0, 5], [1, 12, 4]]",3507035000.0,3507.035,300.0,optimal,0.001550912857055664
20542,"[[1, 0, 5], [1, 12, 5]]",3507035000.0,3507.035,300.0,optimal,0.0015790462493896484
20543,"[[1, 0, 5], [1, 12, 6]]",3507035000.0,3507.035,300.0,optimal,0.0015537738800048828
20544,"[[1, 0, 5], [1, 13, 2]]",3507035000.0,3507.035,300.0,optimal,0.0015778541564941406
20545,"[[1, 0, 5], [1, 13, 3]]",3507035000.0,3507.035,300.0,optimal,0.0015671253204345703
20546,"[[1, 0, 5], [1, 13, 4]]",3507035000.0,3507.035,300.0,optimal,0.0015442371368408203
20547,"[[1, 0, 5], [1, 13, 5]]",3507035000.0,3507.035,300.0,optimal,0.0015747547149658203
20548,"[[1, 0, 5], [1, 13, 6]]",3507035000.0,3507.035,300.0,optimal,0.001558065414428711
20549,"[[1, 0, 5], [1, 14, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015559196472167969
20550,"[[1, 0, 5], [1, 14, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015752315521240234
20551,"[[1, 0, 5], [1, 14, 4]]",3507034000.0,3507.034,300.0,optimal,0.0015511512756347656
20552,"[[1, 0, 5], [1, 14, 5]]",3507034000.0,3507.034,300.0,optimal,0.0015702247619628906
20553,"[[1, 0, 5], [1, 14, 6]]",3507040000.0,3507.04,300.0,optimal,0.0015621185302734375
20554,"[[1, 0, 5], [1, 15, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015690326690673828
20555,"[[1, 0, 5], [1, 15, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015540122985839844
20556,"[[1, 0, 5], [1, 15, 4]]",3507034000.0,3507.034,300.0,optimal,0.0015499591827392578
20557,"[[1, 0, 5], [1, 15, 5]]",3507039000.0,3507.039,300.0,optimal,0.0016019344329833984
20558,"[[1, 0, 5], [1, 15, 6]]",3507039000.0,3507.039,300.0,optimal,0.001584768295288086
20559,"[[1, 0, 5], [1, 16, 2]]",3507034000.0,3507.034,300.0,optimal,0.001569986343383789
20560,"[[1, 0, 5], [1, 16, 3]]",3507034000.0,3507.034,300.0,optimal,0.00156402587890625
20561,"[[1, 0, 5], [1, 16, 4]]",3507038000.0,3507.038,300.0,optimal,0.001561880111694336
20562,"[[1, 0, 5], [1, 16, 5]]",3507038000.0,3507.038,300.0,optimal,0.0015850067138671875
20563,"[[1, 0, 5], [1, 16, 6]]",3507038000.0,3507.038,300.0,optimal,0.0015990734100341797
20564,"[[1, 0, 5], [1, 17, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015690326690673828
20565,"[[1, 0, 5], [1, 17, 3]]",3507037000.0,3507.037,300.0,optimal,0.001561880111694336
20566,"[[1, 0, 5], [1, 17, 4]]",3507037000.0,3507.037,300.0,optimal,0.001538991928100586
20567,"[[1, 0, 5], [1, 17, 5]]",3507037000.0,3507.037,300.0,optimal,0.001600027084350586
20568,"[[1, 0, 5], [1, 17, 6]]",3507037000.0,3507.037,300.0,optimal,0.0015740394592285156
20569,"[[1, 0, 5], [1, 18, 2]]",3507036000.0,3507.036,300.0,optimal,0.0015759468078613281
20570,"[[1, 0, 5], [1, 18, 3]]",3507036000.0,3507.036,300.0,optimal,0.0015609264373779297
20571,"[[1, 0, 5], [1, 18, 4]]",3507036000.0,3507.036,300.0,optimal,0.0015540122985839844
20572,"[[1, 0, 5], [1, 18, 5]]",3507036000.0,3507.036,300.0,optimal,0.0015392303466796875
20573,"[[1, 0, 5], [1, 18, 6]]",3507036000.0,3507.036,300.0,optimal,0.001538991928100586
20574,"[[1, 0, 5], [1, 19, 2]]",3507035000.0,3507.035,300.0,optimal,0.0015621185302734375
20575,"[[1, 0, 5], [1, 19, 3]]",3507035000.0,3507.035,300.0,optimal,0.0015590190887451172
20576,"[[1, 0, 5], [1, 19, 4]]",3507035000.0,3507.035,300.0,optimal,0.0015611648559570312
20577,"[[1, 0, 5], [1, 19, 5]]",3507035000.0,3507.035,300.0,optimal,0.0015642642974853516
20578,"[[1, 0, 5], [1, 20, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015490055084228516
20579,"[[1, 0, 5], [1, 20, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015637874603271484
20580,"[[1, 0, 5], [1, 20, 4]]",3507034000.0,3507.034,300.0,optimal,0.0015401840209960938
20581,"[[1, 0, 5], [1, 21, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015590190887451172
20582,"[[1, 0, 5], [1, 21, 3]]",3507034000.0,3507.034,300.0,optimal,0.0015490055084228516
20583,"[[1, 0, 5], [1, 22, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015621185302734375
20584,"[[1, 0, 5], [2, 0, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015571117401123047
20585,"[[1, 0, 5], [2, 0, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015621185302734375
20586,"[[1, 0, 5], [2, 1, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015552043914794922
20587,"[[1, 0, 5], [2, 1, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015878677368164062
20588,"[[1, 0, 5], [2, 2, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015680789947509766
20589,"[[1, 0, 5], [2, 2, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015540122985839844
20590,"[[1, 0, 5], [2, 3, 1]]",3507034000.0,3507.034,300.0,optimal,0.0016450881958007812
20591,"[[1, 0, 5], [2, 3, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015761852264404297
20592,"[[1, 0, 5], [2, 4, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015749931335449219
20593,"[[1, 0, 5], [2, 4, 2]]",3507034000.0,3507.034,300.0,optimal,0.0015749931335449219
20594,"[[1, 0, 5], [2, 5, 1]]",3507034000.0,3507.034,300.0,optimal,0.0015552043914794922
